3635, 42.13
3636, 31.8
3637, 17.61
3638, 22.45
3639, 43.21
3640, 94.1
3641, 74.75
3642, 29.16
3643, 22.26
3644, 1.49
3645, 20.37
3646, 6
3647, 84.05
3648, 91.53
3649, 94.8
3650, 69.11
3651, 90.71
3652, 9.95
3653, 6.72
3654, 14.06
3655, 24.19
3656, 30.43
3657, 89.51
3658, 1.15
3659, 56.55
3660, 18.6
3661, 81.8
3662, 1.23
3663, 85.14
3664, 94.98
3665, 97.09
3666, 21.49
3667, 53.84
3668, 1.71
3669, 97.86
3670, 96.38
3671, 68.09
3672, 2.81
3673, 40.92
3674, 20.3
3675, 41.83
3676, 24.47
3677, 92.3
3678, 5.39
3679, 77.99
3680, 3.62
3681, 16.91
3682, 47.33
3683, 92.9
3684, 17.38
3685, 58.24
3686, 16.41
3687, 3.16
3688, 18.65
3689, 74.91
3690, 22.9
3691, 57.72
3692, 25.55
3693, 64.53
3694, 29.17
3695, 82.86
3696, 93.51
3697, 60.36
3698, 30.12
3699, 7.49
3700, 20.37
3701, 18.92
3702, 52.86
3703, 51.89
3704, 64.24
3705, 22.22
3706, 90.84
3707, 53.28
3708, 3.02
3709, 86.97
3710, 61.99
3711, 17.74
3712, 75.09
3713, 19.61
3714, 56.72
3715, 42.51
3716, 42.72
3717, 54.13
3718, 20.88
3719, 65.72
3720, 71.15
3721, 56.29
3722, 67.13
3723, 60.26
3724, 45.23
3725, 92.6
3726, 32.12
3727, 11.7
3728, 70.33
3729, 69.22
3730, 49.81
3731, 63
3732, 6.89
3733, 66.93
3734, 32.29
3735, 16.91
3736, 48.7
3737, 44.98
3738, 5.34
3739, 34.12
3740, 86.49
3741, 55.18
3742, 39.24
3743, 1.14
3744, 0.57
3745, 34.82
3746, 17.37
3747, 61.21
3748, 2.85
3749, 74.78
3750, 78.89
3751, 5.54
3752, 44.16
3753, 8.44
3754, 63.68
3755, 67.27
3756, 77.87
3757, 47.21
3758, 20.73
3759, 60.08
3760, 80.58
3761, 23.28
3762, 74.4
3763, 59.16
3764, 37.52
3765, 61.2
3766, 58.74
3767, 72.84
3768, 9.08
3769, 60.14
3770, 48.2
3771, 85.4
3772, 98.32
3773, 36.22
3774, 39.61
3775, 24.11
3776, 95.67
3777, 46.78
3778, 58.48
3779, 77.26
3780, 50.32
3781, 78.35
3782, 14.85
3783, 3.68
3784, 59.52
3785, 3.13
3786, 79.19
3787, 5.4
3788, 97.8
3789, 98.05
3790, 6.26
3791, 76.06
3792, 34.23
3793, 36.05
3794, 79.18
3795, 30.63
3796, 51.85
3797, 26.42
3798, 12.31
3799, 89.03
3800, 53.13
3801, 60.29
3802, 23.66
3803, 87.04
3804, 8.37
3805, 74.8
3806, 10.88
3807, 14.57
3808, 20.15
3809, 9.02
3810, 39.82
3811, 14.72
3812, 39.45
3813, 83.81
3814, 81.49
3815, 0.84
3816, 21.65
3817, 53.71
3818, 72.46
3819, 7.85
3820, 70.38
3821, 9.51
3822, 0.65
3823, 67.41
3824, 6.91
3825, 73.37
3826, 42.29
3827, 18.59
3828, 91.25
3829, 75.81
3830, 1.39
3831, 5.26
3832, 9.59
3833, 7.24
3834, 45.08
3835, 42.48
3836, 88.21
3837, 21.08
3838, 56.8
3839, 87.79
3840, 82.4
3841, 88.97
3842, 74.89
3843, 48.88
3844, 26.33
3845, 15.55
3846, 15.19
3847, 25.11
3848, 45.16
3849, 98.18
3850, 94.46
3851, 48.3
3852, 18.08
3853, 17.51
3854, 99.48
3855, 12.29
3856, 29.08
3857, 87.33
3858, 51.03
3859, 87.77
3860, 71.16
3861, 44.96
3862, 79.66
3863, 20.95
3864, 34.35
3865, 87.49
3866, 1.03
3867, 6.36
3868, 0.51
3869, 30.66
3870, 37.13
3871, 1.79
3872, 45.71
3873, 78.71
3874, 24.75
3875, 33.9
3876, 30.4
3877, 3.41
3878, 25.33
3879, 19.6
3880, 10.32
3881, 16.14
3882, 60.61
3883, 62.35
3884, 54.43
3885, 8.06
3886, 26.69
3887, 20.85
3888, 24.5
3889, 54.64
3890, 84.82
3891, 26.41
3892, 25.73
3893, 57.96
3894, 67.53
3895, 22.91
3896, 93.59
3897, 73.75
3898, 61.49
3899, 12.2
3900, 9.65
3901, 19.95
3902, 39.96
3903, 1.91
3904, 83.59
3905, 11.93
3906, 14.9
3907, 19.78
3908, 28.22
3909, 10.36
3910, 4.94
3911, 70.17
3912, 96.87
3913, 56.48
3914, 6.2
3915, 53.75
3916, 39.34
3917, 17.23
3918, 6.83
3919, 18.31
3920, 16.46
3921, 93.62
3922, 15.28
3923, 73.95
3924, 90.88
3925, 44.31
3926, 58.34
3927, 12.98
3928, 91.39
3929, 63.38
3930, 71.67
3931, 89.35
3932, 54.11
3933, 83.1
3934, 53.99
3935, 93.2
3936, 52.13
3937, 46.94
3938, 63.04
3939, 63.08
3940, 15.05
3941, 4.79
3942, 75.37
3943, 94.64
3944, 77.85
3945, 37.35
3946, 31
3947, 77.48
3948, 62.18
3949, 52.62
3950, 20.45
3951, 17.21
3952, 21.52
3953, 19.56
3954, 6.16
3955, 48.7
3956, 21.26
3957, 39
3958, 46.1
3959, 80.36
3960, 42.06
3961, 50.71
3962, 13.58
3963, 18.38
3964, 91.1
3965, 2.76
3966, 51.63
3967, 23.41
3968, 73
3969, 28.3
3970, 79
3971, 16.19
3972, 60.28
3973, 71.26
3974, 86.32
3975, 25.9
3976, 8.87
3977, 73.87
3978, 26.91
3979, 95.04
3980, 3.34
3981, 44.24
3982, 4.13
3983, 0.52
3984, 66.47
3985, 17.01
3986, 13.37
3987, 92.51
3988, 73.27
3989, 10.08
3990, 8.49
3991, 73.92
3992, 70.17
3993, 16.29
3994, 61.36
3995, 86.41
3996, 79.58
3997, 11.63
3998, 5.92
3999, 0
4000, 50.45
4001, 52.9
4002, 37.1
4003, 10.4
4004, 24.29
4005, 61.38
4006, 88.1
4007, 11.87
4008, 55.77
4009, 95.09
4010, 22.67
4011, 63.79
4012, 17.31
4013, 55.19
4014, 22.74
4015, 55.52
4016, 5.32
4017, 39.81
4018, 57.33
4019, 98.42
4020, 22.02
4021, 86.45
4022, 51.52
4023, 40.64
4024, 82.83
4025, 20.68
4026, 81.35
4027, 76.4
4028, 97.22
4029, 3.25
4030, 45.91
4031, 17.75
4032, 98.96
4033, 31.52
4034, 3.81
4035, 28.19
4036, 24.6
4037, 70.58
4038, 14.71
4039, 87.83
4040, 22.3
4041, 82.36
4042, 22.18
4043, 92.31
4044, 60.32
4045, 81.74
4046, 41.8
4047, 12.21
4048, 85.34
4049, 83.41
4050, 50.59
4051, 10.67
4052, 44.4
4053, 19.38
4054, 81.81
4055, 4.1
4056, 97.41
4057, 83.01
4058, 4.34
4059, 94.82
4060, 95.79
4061, 76.58
4062, 1.26
4063, 69.55
4064, 43.24
4065, 99.63
4066, 65.47
4067, 47.88
4068, 97.46
4069, 72.06
4070, 28.47
4071, 76.42
4072, 67.11
4073, 30.96
4074, 10.82
4075, 40.35
4076, 7.34
4077, 53.22
4078, 55.15
4079, 60.27
4080, 36.38
4081, 67.87
4082, 70.19
4083, 24.7
4084, 8.32
4085, 3.99
4086, 17.38
4087, 85.99
4088, 69.19
4089, 2.39
4090, 53.28
4091, 54.73
4092, 1.12
4093, 91.36
4094, 13.03
4095, 97.24
4096, 90.58
4097, 6.56
4098, 17.51
4099, 26.67
4100, 97.83
4101, 44.46
4102, 92.34
4103, 87.63
4104, 14.43
4105, 33.14
4106, 49.14
4107, 18.86
4108, 7.41
4109, 4.45
4110, 67.99
4111, 32.09
4112, 70.84
4113, 27.22
4114, 13.01
4115, 87.14
4116, 38.83
4117, 85.49
4118, 93.81
4119, 39.99
4120, 63.68
4121, 64.18
4122, 70.99
4123, 92.67
4124, 13.14
4125, 57.45
4126, 12.16
4127, 40.74
4128, 13.85
4129, 26.33
4130, 2.89
4131, 28.31
4132, 10.1
4133, 27.23
4134, 25.28
4135, 74.19
4136, 43.39
4137, 50.41
4138, 6.81
4139, 17.69
4140, 83.64
4141, 3.34
4142, 30.8
4143, 19.76
4144, 66.71
4145, 20.07
4146, 40.41
4147, 12.81
4148, 52.01
4149, 42.19
4150, 85.76
4151, 34.81
4152, 28.97
4153, 78.39
4154, 37.06
4155, 68.73
4156, 22.8
4157, 73.17
4158, 51.71
4159, 27.32
4160, 13.14
4161, 74.53
4162, 29.05
4163, 57.05
4164, 37.4
4165, 37.56
4166, 74.57
4167, 20.82
4168, 71.02
4169, 85.89
4170, 28.73
4171, 94.84
4172, 50.2
4173, 50.94
4174, 77.74
4175, 85.76
4176, 84.55
4177, 74.36
4178, 5.91
4179, 6.09
4180, 10.33
4181, 57.85
4182, 40.81
4183, 26.55
4184, 51.05
4185, 96.6
4186, 50.93
4187, 49.55
4188, 22.83
4189, 42.26
4190, 46.95
4191, 16.28
4192, 9.48
4193, 36.05
4194, 67.92
4195, 23.69
4196, 29.24
4197, 53.46
4198, 43.49
4199, 82.64
4200, 24.61
4201, 67.34
4202, 41.21
4203, 14.87
4204, 50.68
4205, 98.35
4206, 71.29
4207, 69.21
4208, 39.81
4209, 31.92
4210, 55.19
4211, 11.87
4212, 5.72
4213, 49.35
4214, 90.26
4215, 13.99
4216, 98.49
4217, 67.4
4218, 48.84
4219, 69.93
4220, 7.71
4221, 73.94
4222, 52.19
4223, 37.28
4224, 51.12
4225, 92.71
4226, 38.92
4227, 90.23
4228, 64.59
4229, 58.35
4230, 35.97
4231, 46.77
4232, 69.36
4233, 36.45
4234, 45.77
4235, 93.53
4236, 75.09
4237, 12.87
4238, 2.26
4239, 79.62
4240, 41.21
4241, 59.23
4242, 70.74
4243, 26.23
4244, 21.13
4245, 22.06
4246, 66.02
4247, 55.62
4248, 22.4
4249, 8.6
4250, 14.55
4251, 43.54
4252, 62.95
4253, 82.84
4254, 50.09
4255, 7.37
4256, 24.21
4257, 67.97
4258, 42.94
4259, 14.51
4260, 85.77
4261, 68.81
4262, 11.91
4263, 43.04
4264, 25.34
4265, 87.21
4266, 25.37
4267, 42.44
4268, 87.5
4269, 67.22
4270, 89.75
4271, 41.57
4272, 80.02
4273, 92.06
4274, 82.54
4275, 79.48
4276, 41.29
4277, 76.06
4278, 0.65
4279, 97.28
4280, 94.87
4281, 51.98
4282, 68.62
4283, 90.63
4284, 48.15
4285, 44.41
4286, 96.24
4287, 75.59
4288, 97.48
4289, 82.23
4290, 83.74
4291, 16.28
4292, 64.53
4293, 6.84
4294, 59.57
4295, 60.98
4296, 22.88
4297, 72.19
4298, 65.85
4299, 7.42
4300, 43.04
4301, 84.18
4302, 8.9
4303, 39.28
4304, 30.09
4305, 7.76
4306, 85.08
4307, 14.76
4308, 69.63
4309, 27.57
4310, 38.07
4311, 72.17
4312, 59.81
4313, 9.29
4314, 23.77
4315, 71.92
4316, 24.69
4317, 67.2
4318, 2.24
4319, 61.37
4320, 49.89
4321, 25.15
4322, 46.53
4323, 0.44
4324, 19.04
4325, 27.54
4326, 23.17
4327, 5.16
4328, 57.89
4329, 23.94
4330, 62.17
4331, 47.12
4332, 26.26
4333, 75.05
4334, 35.45
4335, 72.04
4336, 3.17
4337, 8.34
4338, 9.65
4339, 37.09
4340, 11.36
4341, 98.29
4342, 22.84
4343, 56.2
4344, 82.11
4345, 78.53
4346, 84.88
4347, 82.37
4348, 72.62
4349, 9.85
4350, 91.05
4351, 71.53
4352, 53.67
4353, 28.03
4354, 64.01
4355, 33.77
4356, 86.17
4357, 91.49
4358, 19.93
4359, 95.15
4360, 81.18
4361, 88.94
4362, 1.46
4363, 9.78
4364, 40.45
4365, 56.55
4366, 1.18
4367, 98.81
4368, 21.27
4369, 82.02
4370, 35.03
4371, 75.04
4372, 18.07
4373, 87.65
4374, 0.16
4375, 12.66
4376, 53.85
4377, 54.67
4378, 76.67
4379, 12.78
4380, 18.45
4381, 47.16
4382, 30.91
4383, 72.53
4384, 52.91
4385, 19.11
4386, 33.4
4387, 34.28
4388, 4.56
4389, 92.37
4390, 78.39
4391, 10.26
4392, 81.46
4393, 82.95
4394, 62.98
4395, 11.79
4396, 18.33
4397, 50.82
4398, 66.15
4399, 21.27
4400, 88.95
4401, 97.06
4402, 4.52
4403, 25.33
4404, 87.77
4405, 11.25
4406, 26.59
4407, 64.52
4408, 32.7
4409, 1.94
4410, 5.31
4411, 32.83
4412, 90.4
4413, 4.02
4414, 18.38
4415, 18.22
4416, 40.32
4417, 23.57
4418, 16.36
4419, 88.12
4420, 86.95
4421, 29.28
4422, 0.09
4423, 44.8
4424, 57.7
4425, 18.7
4426, 18.18
4427, 48.45
4428, 28.29
4429, 68.52
4430, 46.46
4431, 28.45
4432, 21
4433, 80.26
4434, 53.54
4435, 46.59
4436, 92.54
4437, 79.42
4438, 3.97
4439, 77.44
4440, 31.23
4441, 53.87
4442, 7.5
4443, 35.71
4444, 63.11
4445, 10.74
4446, 89.07
4447, 60.52
4448, 8.15
4449, 80.55
4450, 22.11
4451, 60.35
4452, 37.08
4453, 89.84
4454, 70.21
4455, 8.12
4456, 19.09
4457, 5.86
4458, 30.67
4459, 10.86
4460, 95.86
4461, 15.01
4462, 86.5
4463, 96.76
4464, 97.83
4465, 10.72
4466, 54.35
4467, 37.96
4468, 50.85
4469, 18.63
4470, 17.83
4471, 76.78
4472, 55.27
4473, 13.24
4474, 73.73
4475, 93.51
4476, 29.95
4477, 41.49
4478, 68.48
4479, 0.31
4480, 86.56
4481, 53.81
4482, 41.28
4483, 22.55
4484, 88.15
4485, 11.72
4486, 46.93
4487, 69.27
4488, 29.73
4489, 40.35
4490, 0.83
4491, 69.03
4492, 92.95
4493, 67.15
4494, 3.62
4495, 89.96
4496, 54.71
4497, 36.86
4498, 26.7
4499, 60.46
4500, 55.27
4501, 88.49
4502, 81.99
4503, 75.28
4504, 37.87
4505, 7.51
4506, 14.33
4507, 46.47
4508, 41.4
4509, 37.45
4510, 21.18
4511, 64.22
4512, 71.29
4513, 21.01
4514, 67.38
4515, 14.49
4516, 92.09
4517, 65.73
4518, 27.44
4519, 12.33
4520, 74.63
4521, 70.42
4522, 76.6
4523, 71.84
4524, 37.89
4525, 96.56
4526, 26.56
4527, 86.85
4528, 9.49
4529, 48.67
4530, 54.83
4531, 87.94
4532, 44.75
4533, 70.98
4534, 38.62
4535, 56.04
4536, 49.98
4537, 50.36
4538, 14.81
4539, 96.75
4540, 83.61
4541, 83.68
4542, 40.06
4543, 10.91
4544, 13.01
4545, 12.17
4546, 75.39
4547, 54.81
4548, 74.9
4549, 55.78
4550, 98.86
4551, 36.42
4552, 10.69
4553, 85.9
4554, 70.36
4555, 64.01
4556, 67.72
4557, 90.99
4558, 12.35
4559, 53.59
4560, 0.96
4561, 5.44
4562, 59.77
4563, 56.16
4564, 32.34
4565, 36.6
4566, 85.89
4567, 6.51
4568, 72.81
4569, 7.77
4570, 86.76
4571, 86.98
4572, 99.87
4573, 87.62
4574, 90.94
4575, 86.36
4576, 72.58
4577, 71.2
4578, 87.78
4579, 13.35
4580, 8.97
4581, 18.91
4582, 15.03
4583, 28.02
4584, 15.75
4585, 18.23
4586, 31.33
4587, 96.81
4588, 76.59
4589, 60.61
4590, 90.99
4591, 71.38
4592, 39.77
4593, 35.72
4594, 37.78
4595, 96.72
4596, 77.47
4597, 16.63
4598, 50.26
4599, 12.21
4600, 25.48
4601, 4.32
4602, 44.68
4603, 94.06
4604, 24.49
4605, 72.85
4606, 23.36
4607, 51.62
4608, 48.81
4609, 11.31
4610, 19.19
4611, 11.15
4612, 68.46
4613, 69.93
4614, 75.07
4615, 33.28
4616, 50.2
4617, 51.18
4618, 56.22
4619, 62.02
4620, 94.34
4621, 59.41
4622, 76.16
4623, 81.09
4624, 57.51
4625, 92.71
4626, 94.21
4627, 92.41
4628, 85.99
4629, 92.41
4630, 31.19
4631, 7.62
4632, 54.3
4633, 99.92
4634, 67.52
4635, 63.01
4636, 93.56
4637, 40.75
4638, 15.14
4639, 10.45
4640, 23.05
4641, 70.33
4642, 93.38
4643, 92.76
4644, 18.59
4645, 39.78
4646, 61.78
4647, 68.77
4648, 29.33
4649, 54.74
4650, 78.55
4651, 40.98
4652, 35.62
4653, 63.79
4654, 9.86
4655, 38.65
4656, 40.67
4657, 43.53
4658, 26.58
4659, 49.57
4660, 37.82
4661, 78.44
4662, 67.14
4663, 8.34
4664, 26.56
4665, 85.38
4666, 98.71
4667, 45.44
4668, 17.23
4669, 70.44
4670, 72.46
4671, 98.6
4672, 86.91
4673, 72.34
4674, 81.63
4675, 53.95
4676, 53.97
4677, 54.16
4678, 58.6
4679, 55.37
4680, 61.7
4681, 23.55
4682, 79.35
4683, 27.86
4684, 78.43
4685, 10.95
4686, 90.1
4687, 42.7
4688, 85.97
4689, 52.27
4690, 79.94
4691, 81.06
4692, 14.63
4693, 50
4694, 69.57
4695, 78.92
4696, 64.41
4697, 76.13
4698, 46.19
4699, 44.15
4700, 96.71
4701, 57.18
4702, 29.78
4703, 66.88
4704, 69.9
4705, 66.06
4706, 47.38
4707, 69.36
4708, 87.99
4709, 82.59
4710, 32.66
4711, 84.36
4712, 83.06
4713, 93.85
4714, 48.8
4715, 51.05
4716, 2.52
4717, 71.22
4718, 15.5
4719, 96.2
4720, 0.36
4721, 24.6
4722, 8.43
4723, 95.61
4724, 61.46
4725, 87.79
4726, 50.55
4727, 26.65
4728, 44.89
4729, 56.89
4730, 37.71
4731, 30.1
4732, 62.64
4733, 46.35
4734, 49.92
4735, 53.46
4736, 56.43
4737, 24.86
4738, 90.88
4739, 9.47
4740, 80.39
4741, 16.98
4742, 51.7
4743, 6.7
4744, 22.45
4745, 98.85
4746, 24.57
4747, 62.49
4748, 34.06
4749, 20.35
4750, 85.35
4751, 72.51
4752, 28.73
4753, 90.85
4754, 58.38
4755, 80.81
4756, 80.49
4757, 50.31
4758, 33.52
4759, 1.54
4760, 38.34
4761, 9.35
4762, 93.19
4763, 8.48
4764, 92.05
4765, 16.42
4766, 79.35
4767, 39.2
4768, 24.18
4769, 52.97
4770, 32.19
4771, 23.64
4772, 92.69
4773, 37.73
4774, 11.81
4775, 88.38
4776, 8.44
4777, 13.34
4778, 53.46
4779, 65.28
4780, 73.28
4781, 11.86
4782, 10.29
4783, 4.66
4784, 98.51
4785, 22.92
4786, 23.63
4787, 20.12
4788, 64.89
4789, 12.19
4790, 42.55
4791, 85.56
4792, 25.3
4793, 29.09
4794, 97.03
4795, 8.02
4796, 53.02
4797, 79
4798, 9.83
4799, 36.98
4800, 78.02
4801, 89.99
4802, 83.56
4803, 40.1
4804, 5.14
4805, 3
4806, 9.72
4807, 10.45
4808, 18.23
4809, 36.77
4810, 57.47
4811, 58.39
4812, 66.83
4813, 43.12
4814, 1.61
4815, 68.42
4816, 47.39
4817, 62.03
4818, 7.15
4819, 3.52
4820, 9.65
4821, 42.8
4822, 2.38
4823, 3.46
4824, 85.85
4825, 64.06
4826, 70.44
4827, 53.28
4828, 70.77
4829, 6.48
4830, 44.48
4831, 2.42
4832, 88.43
4833, 6.41
4834, 94.04
4835, 55.27
4836, 72.06
4837, 59.44
4838, 8.85
4839, 85.95
4840, 0.85
4841, 82.49
4842, 95.41
4843, 75.02
4844, 35.43
4845, 6.2
4846, 98.89
4847, 99.23
4848, 23.28
4849, 18.66
4850, 59.4
4851, 44.55
4852, 56.11
4853, 55.33
4854, 49.08
4855, 11.95
4856, 48.72
4857, 48.39
4858, 37.48
4859, 75.38
4860, 61.51
4861, 93.66
4862, 14.74
4863, 6.15
4864, 80.78
4865, 52.7
4866, 32.49
4867, 99.77
4868, 21.84
4869, 76.08
4870, 34.9
4871, 98.32
4872, 26.31
4873, 88.5
4874, 90.54
4875, 16.53
4876, 46.19
4877, 81.66
4878, 97.75
4879, 92.21
4880, 84.35
4881, 0.23
4882, 67.68
4883, 80.23
4884, 92.03
4885, 13.06
4886, 64.01
4887, 93.5
4888, 97.51
4889, 40.9
4890, 76
4891, 28.96
4892, 43.27
4893, 51.5
4894, 25.01
4895, 23.12
4896, 46.03
4897, 93.27
4898, 59.97
4899, 44.73
4900, 56.97
4901, 10.44
4902, 52.57
4903, 90.68
4904, 91.8
4905, 79.04
4906, 85.99
4907, 90.84
4908, 40.32
4909, 55.51
4910, 66.73
4911, 12.88
4912, 26.68
4913, 55.8
4914, 11.41
4915, 54.16
4916, 79.26
4917, 40.07
4918, 39.9
4919, 51.88
4920, 70.69
4921, 69.66
4922, 66.72
4923, 47.54
4924, 80.43
4925, 68.73
4926, 91.05
4927, 54.06
4928, 57.69
4929, 61.78
4930, 1.98
4931, 23.19
4932, 70.96
4933, 25.49
4934, 82.6
4935, 93.51
4936, 32.45
4937, 58.36
4938, 89.37
4939, 1.7
4940, 77.73
4941, 46.86
4942, 85.77
4943, 14.11
4944, 1.22
4945, 3.69
4946, 17.57
4947, 5.8
4948, 26.04
4949, 38.21
4950, 42.41
4951, 44.29
4952, 72.35
4953, 4.35
4954, 71.81
4955, 60.47
4956, 56.11
4957, 94.86
4958, 1.58
4959, 76.33
4960, 99.53
4961, 61.21
4962, 48.54
4963, 36.34
4964, 86.78
4965, 44.98
4966, 63.3
4967, 52.32
4968, 48.98
4969, 44.61
4970, 0.42
4971, 31.77
4972, 20.1
4973, 80.27
4974, 35.42
4975, 80.8
4976, 24.53
4977, 86.84
4978, 66.86
4979, 98.1
4980, 14.68
4981, 70.11
4982, 20.91
4983, 59.93
4984, 44.48
4985, 11.62
4986, 0.93
4987, 48.32
4988, 82.88
4989, 1.82
4990, 29.01
4991, 10
4992, 65.55
4993, 19.15
4994, 64.84
4995, 64.27
4996, 46.1
4997, 42.75
4998, 99.7
4999, 0
5000, 69.3
5001, 25.23
5002, 38.75
5003, 42.55
5004, 47.85
5005, 85.75
5006, 52.24
5007, 40.53
5008, 95.74
5009, 62.15
5010, 42.9
5011, 28.25
5012, 46.22
5013, 3.86
5014, 25.4
5015, 47.67
5016, 83.97
5017, 27.38
5018, 0.58
5019, 98.21
5020, 92.02
5021, 33.03
5022, 46.36
5023, 45.57
5024, 59.98
5025, 4.81
5026, 69.83
5027, 10.59
5028, 92.37
5029, 53.44
5030, 42.14
5031, 12.15
5032, 31.58
5033, 56.95
5034, 33.09
5035, 36.05
5036, 98.48
5037, 54.09
5038, 45.75
5039, 63.63
5040, 96.53
5041, 55.77
5042, 93.76
5043, 61.62
5044, 78.84
5045, 12.96
5046, 89.57
5047, 99.13
5048, 97.93
5049, 29.15
5050, 92.42
5051, 65.42
5052, 61.2
5053, 26.67
5054, 55
5055, 22.46
5056, 69.62
5057, 1.3
5058, 57.69
5059, 85.44
5060, 32.39
5061, 44.82
5062, 24.61
5063, 68.69
5064, 67.25
5065, 93.44
5066, 59.67
5067, 3.86
5068, 17.51
5069, 9.21
5070, 9.14
5071, 24.73
5072, 46.49
5073, 46.19
5074, 4.32
5075, 70.13
5076, 6.35
5077, 59.43
5078, 92.36
5079, 20.93
5080, 3.73
5081, 46.78
5082, 79.59
5083, 11.78
5084, 69.87
5085, 9.38
5086, 39.98
5087, 33.56
5088, 74.56
5089, 71.74
5090, 14.73
5091, 39.46
5092, 85.43
5093, 90.08
5094, 81.75
5095, 19.93
5096, 34.95
5097, 57.66
5098, 31.52
5099, 22.72
5100, 35.27
5101, 25.11
5102, 91.63
5103, 68.89
5104, 3.15
5105, 70.44
5106, 51.62
5107, 93.85
5108, 7.42
5109, 27.67
5110, 24.11
5111, 79.4
5112, 12.01
5113, 24.02
5114, 12.72
5115, 94.99
5116, 16.18
5117, 85.54
5118, 86.96
5119, 20.71
5120, 54.4
5121, 65.5
5122, 8.71
5123, 12.91
5124, 78.78
5125, 95.55
5126, 4.2
5127, 3.57
5128, 58.94
5129, 14.18
5130, 81.54
5131, 86.61
5132, 0.8
5133, 64.28
5134, 15.38
5135, 73.13
5136, 78.91
5137, 17.88
5138, 60.22
5139, 7.12
5140, 68.67
5141, 18.22
5142, 75.76
5143, 28.22
5144, 5.24
5145, 18.55
5146, 79.24
5147, 6.95
5148, 72.38
5149, 48.05
5150, 82.28
5151, 51.51
5152, 54.33
5153, 56.56
5154, 10.27
5155, 31.13
5156, 69.15
5157, 45.3
5158, 83.24
5159, 16.95
5160, 90.64
5161, 24.51
5162, 7.08
5163, 2.34
5164, 9.53
5165, 94.63
5166, 86.21
5167, 84.9
5168, 24.08
5169, 19.48
5170, 63.8
5171, 52.4
5172, 89.22
5173, 81.74
5174, 94.29
5175, 91.46
5176, 86.86
5177, 95.73
5178, 86.45
5179, 52.39
5180, 84.78
5181, 12.19
5182, 23.61
5183, 25.56
5184, 57.48
5185, 32.86
5186, 26.85
5187, 9.1
5188, 15.03
5189, 11.89
5190, 93.83
5191, 0.16
5192, 2.45
5193, 47.13
5194, 25.34
5195, 83.27
5196, 3.3
5197, 89.53
5198, 38.29
5199, 83.64
5200, 26.9
5201, 3.14
5202, 15.88
5203, 6.42
5204, 31.56
5205, 29.66
5206, 27.29
5207, 69.86
5208, 15.21
5209, 51.81
5210, 33.78
5211, 25.63
5212, 18.43
5213, 37.06
5214, 53.9
5215, 2.13
5216, 1.84
5217, 6.96
5218, 58.05
5219, 2.24
5220, 38.25
5221, 17.96
5222, 39.26
5223, 80.64
5224, 93.98
5225, 26.76
5226, 18
5227, 93.96
5228, 25.73
5229, 55.44
5230, 6.42
5231, 63.83
5232, 75.15
5233, 38.4
5234, 62.14
5235, 86.38
5236, 59.93
5237, 6.55
5238, 6.03
5239, 62.2
5240, 31.14
5241, 90.71
5242, 85.15
5243, 61.47
5244, 95.49
5245, 4.2
5246, 55.17
5247, 38.59
5248, 91.02
5249, 33.01
5250, 40.28
5251, 0.24
5252, 90.1
5253, 2.32
5254, 95.75
5255, 17.83
5256, 75.07
5257, 88.13
5258, 75.85
5259, 94.8
5260, 66.8
5261, 31.99
5262, 81.4
5263, 62.67
5264, 5.2
5265, 64.06
5266, 12.74
5267, 71.4
5268, 84.96
5269, 7.04
5270, 62.45
5271, 54.65
5272, 96.52
5273, 74.89
5274, 68.96
5275, 1.26
5276, 46.11
5277, 55.92
5278, 27.01
5279, 24.3
5280, 28.14
5281, 89.81
5282, 57.44
5283, 88.61
5284, 68.25
5285, 53.84
5286, 50.91
5287, 96.92
5288, 48.83
5289, 14.51
5290, 20.28
5291, 80.45
5292, 62.91
5293, 64.19
5294, 82.36
5295, 77.03
5296, 8.35
5297, 15.87
5298, 42.33
5299, 8.76
5300, 63.7
5301, 41.93
5302, 56.78
5303, 65.37
5304, 45.01
5305, 91.49
5306, 33.45
5307, 9.89
5308, 85.25
5309, 39.99
5310, 8.06
5311, 8.3
5312, 92.63
5313, 42.4
5314, 30.26
5315, 4.09
5316, 16.79
5317, 94.52
5318, 92.99
5319, 79.76
5320, 17.9
5321, 96.87
5322, 26.38
5323, 13.69
5324, 96.87
5325, 2.54
5326, 12.08
5327, 63.48
5328, 30.76
5329, 71.19
5330, 0.73
5331, 96.93
5332, 27.26
5333, 99.79
5334, 5.26
5335, 55.23
5336, 31.25
5337, 24.58
5338, 91.34
5339, 75.76
5340, 46.61
5341, 64.96
5342, 9.92
5343, 37.71
5344, 8.09
5345, 8.15
5346, 26.99
5347, 6.9
5348, 26.2
5349, 79.49
5350, 38.53
5351, 70.91
5352, 50.54
5353, 57.04
5354, 44.48
5355, 36.21
5356, 53.23
5357, 58.31
5358, 18.66
5359, 21.3
5360, 11.87
5361, 32.02
5362, 19.24
5363, 13.28
5364, 53.17
5365, 74.61
5366, 24.77
5367, 0.17
5368, 37.09
5369, 44.48
5370, 75.19
5371, 93.83
5372, 10.24
5373, 17.15
5374, 72.51
5375, 91.64
5376, 19.09
5377, 90.65
5378, 52.65
5379, 91.53
5380, 61.03
5381, 69.3
5382, 32.43
5383, 62.29
5384, 52.88
5385, 96.86
5386, 34.02
5387, 13.21
5388, 35.28
